0	0	-0.387273	-0.0200354	0.226586	0.686009	0.717942	0.696368	1.39743	0.605639	5.19361	0.338354	9.57898	0.250685	19.2004	0.175755	30.0471	0.139572	39.2378	0.121479	
0	0	-0.38611	-0.0360437	0.215382	0.689589	0.710946	0.703515	1.39419	0.613051	5.19332	0.342742	9.57889	0.25394	19.2004	0.178037	30.0471	0.141384	39.2378	0.123057	
0	0	-0.384285	-0.0519901	0.204122	0.692987	0.703879	0.710592	1.3909	0.620445	5.19303	0.34713	9.57881	0.257195	19.2004	0.18032	30.0471	0.143197	39.2378	0.124635	
0	0	-0.381802	-0.0678474	0.192807	0.6962	0.696742	0.717598	1.38758	0.627822	5.19274	0.351517	9.57872	0.260449	19.2003	0.182602	30.0471	0.145009	39.2378	0.126212	
0	0	-0.378663	-0.0835884	0.181441	0.699229	0.689536	0.724532	1.38421	0.635182	5.19244	0.355905	9.57863	0.263704	19.2003	0.184885	30.0471	0.146822	39.2378	0.12779	
0	0	-0.374876	-0.099186	0.170027	0.702073	0.68226	0.731393	1.38081	0.642523	5.19214	0.360292	9.57854	0.266959	19.2003	0.187167	30.0471	0.148635	39.2377	0.129367	
0	0	-0.370445	-0.114613	0.158568	0.70473	0.674916	0.738182	1.37737	0.649846	5.19184	0.364678	9.57845	0.270214	19.2003	0.18945	30.0471	0.150447	39.2377	0.130945	
0	0	-0.365379	-0.129844	0.147066	0.707201	0.667505	0.744897	1.37389	0.657151	5.19153	0.369065	9.57836	0.273469	19.2002	0.191732	30.0471	0.15226	39.2377	0.132523	
0	0	-0.359686	-0.144853	0.135526	0.709483	0.660027	0.751537	1.37037	0.664437	5.19122	0.373451	9.57827	0.276723	19.2002	0.194015	30.0471	0.154072	39.2377	0.1341	
0	0	-0.353377	-0.159612	0.12395	0.711578	0.652483	0.758103	1.36681	0.671704	5.1909	0.377837	9.57817	0.279978	19.2002	0.196297	30.047	0.155885	39.2377	0.135678	
0	0	-0.346461	-0.174098	0.112341	0.713483	0.644874	0.764592	1.36321	0.678952	5.19059	0.382222	9.57808	0.283233	19.2002	0.19858	30.047	0.157698	39.2377	0.137256	
0	0	-0.338951	-0.188286	0.100702	0.715199	0.6372	0.771006	1.35957	0.686181	5.19026	0.386608	9.57798	0.286487	19.2002	0.200862	30.047	0.15951	39.2377	0.138833	
0	0	-0.330859	-0.20215	0.0890362	0.716726	0.629463	0.777342	1.3559	0.693391	5.18994	0.390993	9.57789	0.289742	19.2001	0.203144	30.047	0.161323	39.2377	0.140411	
0	0	-0.3222	-0.215668	0.0773469	0.718062	0.621663	0.7836	1.35219	0.700581	5.18961	0.395378	9.57779	0.292996	19.2001	0.205427	30.047	0.163135	39.2377	0.141989	
0	0	-0.312988	-0.228815	0.0656371	0.719207	0.6138	0.78978	1.34843	0.707751	5.18927	0.399762	9.57769	0.296251	19.2001	0.207709	30.047	0.164948	39.2377	0.143566	
